model,family,base_model,scheme,benchmark,acc_before,acc_after,y,yhat,lo,hi,backoff,covered,fold
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gpqa,25.17,26.34,1.17,-1.144313725490196,-2.4381773618538327,0.14954991087344038,True,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,math_lvl5,53.55,50.83,-2.72,-1.144313725490196,-2.4381773618538327,0.14954991087344038,True,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,humaneval,86.51,85.32,-1.19,-1.144313725490196,-2.4381773618538327,0.14954991087344038,True,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu,71.95,69.74,-2.21,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,arc_challenge,61.69,61.77,0.08,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gsm8k,75.97,78.62,2.65,-0.6518045112781955,-2.39,1.086390977443609,False,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,hellaswag,56.52,57.79,1.27,-0.6518045112781955,-2.39,1.086390977443609,False,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,winogrande,65.98,66.22,0.24,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,truthfulqa,53.17,53.71,0.54,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu_pro,34.57,25.71,-8.86,-0.6518045112781955,-2.39,1.086390977443609,False,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,ifeval,84.77,85.44,0.67,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,bbh,25.47,21.17,-4.3,-0.6518045112781955,-2.39,1.086390977443609,False,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,math_lvl5,51.05,51.38,0.33,-0.6518045112781955,-2.39,1.086390977443609,False,True,Qwen3-8B|s1
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gpqa,58.59,55.56,-3.03,-0.6518045112781955,-2.39,1.086390977443609,False,False,Qwen3-8B|s1
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu,71.95,72.3,0.35,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,arc_challenge,61.69,61.6,-0.09,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gsm8k,75.97,80.52,4.55,-0.026714285714285715,-1.18,1.1265714285714286,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,hellaswag,56.52,55.95,-0.57,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,winogrande,65.98,66.22,0.24,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,truthfulqa,53.17,52.39,-0.78,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu_pro,34.57,37.82,3.25,-0.026714285714285715,-1.18,1.1265714285714286,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,ifeval,84.77,84.56,-0.21,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,bbh,25.47,27.2,1.73,-0.026714285714285715,-1.18,1.1265714285714286,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,math_lvl5,51.05,51.9,0.85,-0.026714285714285715,-1.18,1.1265714285714286,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gpqa,58.59,61.11,2.52,-0.026714285714285715,-1.18,1.1265714285714286,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,arc_challenge,64.76,63.91,-0.85,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gsm8k,87.26,86.73,-0.53,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,hellaswag,76.68,75.34,-1.34,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu,74.97,73.07,-1.9,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,truthfulqa,54.42,55.07,0.65,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,winogrande,71.43,68.43,-3.0,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,bbh,47.46,49.33,1.87,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu_pro,34.64,27.49,-7.15,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,musr,40.61,42.86,2.25,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,ifeval,87.89,87.65,-0.24,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gpqa,25.17,26.34,1.17,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,math_lvl5,53.55,50.83,-2.72,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,humaneval,86.51,85.32,-1.19,-1.144313725490196,-2.5010280112044816,0.2124005602240897,True,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu,71.95,69.74,-2.21,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,arc_challenge,61.69,61.77,0.08,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gsm8k,75.97,78.62,2.65,-0.7481203007518797,-2.83,1.3337593984962408,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,hellaswag,56.52,57.79,1.27,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,winogrande,65.98,66.22,0.24,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,truthfulqa,53.17,53.71,0.54,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu_pro,34.57,25.71,-8.86,-0.7481203007518797,-2.83,1.3337593984962408,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,ifeval,84.77,85.44,0.67,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,bbh,25.47,21.17,-4.3,-0.7481203007518797,-2.83,1.3337593984962408,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,math_lvl5,51.05,51.38,0.33,-0.7481203007518797,-2.83,1.3337593984962408,False,True,Qwen3-8B|s2
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gpqa,58.59,55.56,-3.03,-0.7481203007518797,-2.83,1.3337593984962408,False,False,Qwen3-8B|s2
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu,71.95,72.3,0.35,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,arc_challenge,61.69,61.6,-0.09,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gsm8k,75.97,80.52,4.55,-0.17941176470588235,-1.8188235294117647,1.46,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,hellaswag,56.52,55.95,-0.57,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,winogrande,65.98,66.22,0.24,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,truthfulqa,53.17,52.39,-0.78,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu_pro,34.57,37.82,3.25,-0.17941176470588235,-1.8188235294117647,1.46,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,ifeval,84.77,84.56,-0.21,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,bbh,25.47,27.2,1.73,-0.17941176470588235,-1.8188235294117647,1.46,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,math_lvl5,51.05,51.9,0.85,-0.17941176470588235,-1.8188235294117647,1.46,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gpqa,58.59,61.11,2.52,-0.17941176470588235,-1.8188235294117647,1.46,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,arc_challenge,64.76,63.91,-0.85,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gsm8k,87.26,86.73,-0.53,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,hellaswag,76.68,75.34,-1.34,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu,74.97,73.07,-1.9,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,truthfulqa,54.42,55.07,0.65,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,winogrande,71.43,68.43,-3.0,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,bbh,47.46,49.33,1.87,-1.1378947368421053,-3.93,1.6542105263157896,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu_pro,34.64,27.49,-7.15,-1.1378947368421053,-3.93,1.6542105263157896,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,musr,40.61,42.86,2.25,-1.1378947368421053,-3.93,1.6542105263157896,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,ifeval,87.89,87.65,-0.24,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gpqa,25.17,26.34,1.17,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,math_lvl5,53.55,50.83,-2.72,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,humaneval,86.51,85.32,-1.19,-1.1378947368421053,-3.93,1.6542105263157896,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu,71.95,69.74,-2.21,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,arc_challenge,61.69,61.77,0.08,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gsm8k,75.97,78.62,2.65,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,hellaswag,56.52,57.79,1.27,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,winogrande,65.98,66.22,0.24,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,truthfulqa,53.17,53.71,0.54,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu_pro,34.57,25.71,-8.86,-0.6737815126050419,-4.217563025210084,2.87,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,ifeval,84.77,85.44,0.67,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,bbh,25.47,21.17,-4.3,-0.6737815126050419,-4.217563025210084,2.87,False,False,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,math_lvl5,51.05,51.38,0.33,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gpqa,58.59,55.56,-3.03,-0.6737815126050419,-4.217563025210084,2.87,False,True,Qwen3-8B|s3
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu,71.95,72.3,0.35,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,arc_challenge,61.69,61.6,-0.09,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gsm8k,75.97,80.52,4.55,0.012093023255813956,-1.3758139534883722,1.4,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,hellaswag,56.52,55.95,-0.57,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,winogrande,65.98,66.22,0.24,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,truthfulqa,53.17,52.39,-0.78,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,mmlu_pro,34.57,37.82,3.25,0.012093023255813956,-1.3758139534883722,1.4,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,ifeval,84.77,84.56,-0.21,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,bbh,25.47,27.2,1.73,0.012093023255813956,-1.3758139534883722,1.4,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,math_lvl5,51.05,51.9,0.85,0.012093023255813956,-1.3758139534883722,1.4,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-FP8-dynamic,qwen3,Qwen3-8B,fp8_dynamic,gpqa,58.59,61.11,2.52,0.012093023255813956,-1.3758139534883722,1.4,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,arc_challenge,64.76,63.91,-0.85,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gsm8k,87.26,86.73,-0.53,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,hellaswag,76.68,75.34,-1.34,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu,74.97,73.07,-1.9,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,truthfulqa,54.42,55.07,0.65,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,winogrande,71.43,68.43,-3.0,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,bbh,47.46,49.33,1.87,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,mmlu_pro,34.64,27.49,-7.15,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,musr,40.61,42.86,2.25,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,ifeval,87.89,87.65,-0.24,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,gpqa,25.17,26.34,1.17,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,math_lvl5,53.55,50.83,-2.72,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-NVFP4,qwen3,Qwen3-8B,nvfp4,humaneval,86.51,85.32,-1.19,-1.144313725490196,-2.55640674874601,0.2677792977656177,True,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu,71.95,69.74,-2.21,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,arc_challenge,61.69,61.77,0.08,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gsm8k,75.97,78.62,2.65,-0.7687591240875912,-2.4475182481751823,0.91,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,hellaswag,56.52,57.79,1.27,-0.7687591240875912,-2.4475182481751823,0.91,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,winogrande,65.98,66.22,0.24,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,truthfulqa,53.17,53.71,0.54,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,mmlu_pro,34.57,25.71,-8.86,-0.7687591240875912,-2.4475182481751823,0.91,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,ifeval,84.77,85.44,0.67,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,bbh,25.47,21.17,-4.3,-0.7687591240875912,-2.4475182481751823,0.91,False,False,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,math_lvl5,51.05,51.38,0.33,-0.7687591240875912,-2.4475182481751823,0.91,False,True,Qwen3-8B|s4
RedHatAI/Qwen3-8B-quantized.w4a16,qwen3,Qwen3-8B,w4a16,gpqa,58.59,55.56,-3.03,-0.7687591240875912,-2.4475182481751823,0.91,False,False,Qwen3-8B|s4
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,mmlu,76.34,76.34,0.0,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,arc_challenge,74.49,74.49,0.0,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,gsm8k,21.0,20.32,-0.68,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,hellaswag,86.03,86.04,0.01,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,winogrande,77.98,77.74,-0.24,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,truthfulqa,64.6,64.51,-0.09,-0.12842105263157896,-0.936842105263158,0.68,False,True,gemma-2-27b-it|s0
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,mmlu,76.34,76.34,0.0,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,arc_challenge,74.49,74.49,0.0,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,gsm8k,21.0,20.32,-0.68,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,hellaswag,86.03,86.04,0.01,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,winogrande,77.98,77.74,-0.24,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,truthfulqa,64.6,64.51,-0.09,-0.16307692307692306,-0.8561538461538463,0.53,False,True,gemma-2-27b-it|s1
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,mmlu,76.34,76.34,0.0,-0.10535714285714286,-0.8907142857142857,0.68,False,True,gemma-2-27b-it|s2
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,arc_challenge,74.49,74.49,0.0,-0.10535714285714286,-0.8907142857142857,0.68,False,True,gemma-2-27b-it|s2
RedHatAI/gemma-2-27b-it-quantized.w8a16,gemma-2,gemma-2-27b-it,w8a16,gsm8k,21.0,20.32,-0.68,-0.10535714285714286,-0.8907142857142857,0.68,False,True,gemma-2-27b-it|s2
